Crop,Avg Growth Period (Days)
Paddy (Rice),142
Millet,97
Cotton,165
Sugarcane,420
Groundnut,105
Turmeric,270
Maize,105
Wheat,135
Banana,315
Chilli,135
Brinjal (Eggplant),105
Tomato,97
Onion,120
Garlic,165
Tapioca,240
Black Gram,82
Green Gram (Moong),82
Soybean,105
Sesame,97
Castor,150
Sunflower,90
Coriander,90
Cumin,105
Bajra (Pearl Millet),97
Ragi (Finger Millet),105
Horsegram,105
Cowpea,90
Sweet Potato,135
Carrot,90
Beans,75
Mango,120
Guava,75
Sapota (Chikoo),135
Coconut,195
Cashew,120
Pineapple,390
Papaya,225
Lemon,75
Orange,105
Grapes,195
Pomegranate,195
Jackfruit,165
Drumstick,210
Cabbage,90
Cauliflower,90
Potato,105
Beetroot,90
Radish,60
Cucumber,75
Pumpkin,105
Bitter Gourd,90
Snake Gourd,105
Ash Gourd,105
Bottle Gourd,90
Ridge Gourd,90
Cluster Beans,90
Ladyâ€™s Finger (Okra),90
Peas,75
Fenugreek,60
Mint,75
Tea,1200
Coffee,105
Rubber,195
Pepper,105
Cardamom,90
Cinnamon,105
Vanilla,75
Jasmine,90
Marigold,75
Chrysanthemum,90
