Crop,Chennai,Coimbatore,Madurai,Tiruchirappalli,Salem,Erode,Thanjavur,Dindigul,Tirunelveli,Vellore,Ariyalur,Chengalpattu,Cuddalore,Dharmapuri,Kallakurichi,Kancheepuram,Karur,Krishnagiri,Nagapattinam,Namakkal,Nilgiris,Perambalur,Pudukkottai,Ramanathapuram,Ranipet,Sivaganga,Tenkasi,Theni,Thoothukudi,Tirupathur,Tiruppur,Tiruvallur,Tiruvannamalai,Tiruvarur,Viluppuram,Virudhunagar,Mayiladuthurai,Chengam
Paddy (Rice),5800,3900,1900,7600,4600,4600,3200,2600,5900,7300,6600,4300,4000,4300,3100,1900,5000,1800,5400,3600,6300,3900,3200,6100,6200,2400,2800,4600,3600,2700,7400,6000,7300,4800,6600,7500,4700,2500
Millet,3800,3200,5100,2100,6500,5900,1600,7500,4600,6000,2900,2900,6400,6100,1500,2600,3800,5600,3300,1800,7500,1900,5100,4300,7400,2800,6700,5300,5700,3500,7100,7400,2400,1800,3600,2600,3800,1500
Cotton,7300,8000,4500,3000,5800,7500,6300,3300,5800,5200,7500,5900,3900,7600,6500,6000,2000,3200,3200,4000,3100,7900,7400,5000,7700,2400,6200,5000,2900,2200,5900,7400,7800,4200,3500,7500,5300,7700
Sugarcane,4600,6800,2300,1800,3200,6100,1800,2300,7900,2800,3500,7900,3800,3000,5900,4800,8000,5400,1500,7200,7100,6300,6200,6600,1600,1500,7600,5000,7400,6000,3400,7100,7700,7300,6500,4700,4800,3800
Groundnut,6600,4900,6500,1800,3600,3500,2100,4200,2200,7600,3800,2300,2700,6200,1800,6300,1800,5300,6100,4300,6900,1700,4200,2100,2500,1900,8000,1700,2600,2100,3100,4500,6300,4100,5200,5900,7000,2700
Turmeric,7600,7500,4300,5400,5100,5000,5300,6600,5700,4900,1700,1500,7400,5300,7600,5900,2000,2800,8000,5100,6100,5900,5400,4300,7800,3400,7800,2200,6300,3700,1800,3800,7800,3900,3400,2200,4200,2500
Maize,7200,5500,5400,3100,7000,3300,2700,3000,1500,3300,3600,2200,2100,4700,7900,4100,6500,4600,5200,3200,2600,2800,5900,2500,3500,2200,7700,5500,5600,3600,2800,5000,4600,1700,4300,3900,5100,6500
Wheat,6600,4700,5500,6600,7300,3400,4500,2600,6500,4400,6700,7700,7100,3700,4600,4000,7600,6500,6500,5600,7600,4400,7600,4700,3200,5700,4700,2700,5200,3600,1700,4400,2100,3900,6500,6000,2100,3100
Banana,2600,4700,2500,6600,1700,7100,7700,3900,3800,3900,1600,2500,5000,2400,4800,6100,7100,5200,7700,5500,2200,3200,7200,2000,7800,1500,5500,6300,5900,4300,7200,3800,3500,3400,1800,4400,5100,3800
Chilli,5300,2800,3700,5000,4200,3200,7000,6600,3800,5400,4400,2200,5900,4800,5300,7000,8000,3700,1800,5200,3500,7600,7000,4600,5200,7100,6200,7400,4900,2700,6900,4400,3400,4800,6900,6100,7000,3300
Brinjal (Eggplant),1600,3500,1500,5200,4900,6100,5600,6700,3100,2800,5200,4900,3400,6600,4000,7700,2200,7700,1500,4800,3900,5100,5400,6500,4600,7800,2700,1600,4400,1600,1800,2100,4000,4000,4200,6300,7900,5100
Tomato,1700,6200,6000,6400,7500,6300,7500,3700,1900,4000,1600,4900,7900,2400,4800,6200,4000,2900,2200,3100,2600,3900,5400,7200,2500,4200,4500,7400,4400,4300,3800,4900,2900,1900,1800,6100,7900,2200
Onion,7000,3400,3500,7700,6800,2800,5600,3000,3400,3600,7800,4700,2200,3300,6800,7500,6500,3900,4300,5100,2900,6200,4700,4000,5900,5100,1800,1900,2000,6600,4800,6900,2800,7500,3600,3200,6100,4200
Garlic,7300,2200,5000,7700,7700,2900,7000,7100,3500,6200,7400,1900,3000,7200,1700,4000,5900,3100,6900,3900,7300,7900,2000,6000,4700,6100,3300,5800,2100,4100,4400,2800,4100,2300,5900,8000,3400,1900
Tapioca,1600,2100,6800,7600,2100,4500,5000,5300,7200,6500,3500,5500,2800,1500,6400,5000,5800,8000,1700,4100,4000,6700,3300,4300,5500,5100,2700,4100,6600,6400,3300,2400,5400,6400,8000,4700,3300,3100
Black Gram,1600,3100,7100,2100,6300,1500,2100,6700,4500,1700,4700,4200,2900,1800,2600,1500,1900,6700,4600,7100,4000,2900,5400,1800,2200,6300,3700,4600,2800,3700,4500,3000,7200,2000,4800,5000,4300,5000
Green Gram (Moong),6800,4700,1500,4100,4500,6800,6800,5600,2500,5600,7200,2100,8000,3000,7900,2200,4000,6500,2400,4500,6100,6300,7300,2700,2500,5800,1500,3500,2900,5800,7400,6800,4200,7400,6900,3300,7400,3300
Soybean,1500,6200,7700,2800,7200,1700,1500,7200,6600,3300,3600,2600,4600,3800,6800,6600,3300,5300,4800,2000,4600,2600,7300,5300,6500,7000,6800,2200,3500,3600,7400,5800,4000,5800,1500,4200,3200,7800
Sesame,3300,7300,6800,1900,7500,3000,5800,5300,2900,4200,6300,4800,7700,1600,1900,6100,3400,6500,6900,5400,2400,7300,6200,2900,5500,4200,2900,6400,4900,5700,3300,5900,7700,2500,5200,5400,4900,2500
Castor,1600,3600,6900,6900,3800,7100,5900,2800,2100,5900,7300,4700,6500,4600,7100,7000,2600,2000,4600,2600,3000,5100,5500,4300,3100,2000,7900,5800,8000,5100,6300,7000,8000,8000,2000,2900,5700,6800
Sunflower,6700,4400,5400,1600,3400,2600,6100,1900,4200,7700,5600,6200,3900,3800,3100,2800,6100,2100,6400,6700,3100,7500,2700,4300,6000,7500,2900,7200,1600,7500,7700,7100,3900,6100,3900,5500,2500,5900
Coriander,5800,5200,2900,7600,5100,3000,2700,4900,6500,3300,7400,3700,7200,2600,6100,4200,1500,6500,2100,2400,3700,5700,5900,4600,4600,3400,3500,1700,4900,7000,3600,3500,1700,1700,3100,5300,6300,6100
Cumin,4600,6500,3500,3500,1800,3800,3600,3200,7200,6100,2900,7600,7700,6400,3700,1600,2800,5600,2200,5900,4000,5300,6700,1600,6800,1600,3300,1600,3400,1700,3800,6400,5800,4400,7500,1600,5200,2600
Bajra (Pearl Millet),4600,6800,6100,3500,3400,4200,3500,2300,1900,2800,7600,5100,7600,4900,2800,4000,7800,7800,7900,3100,2100,7000,5600,6100,3400,5100,7400,5800,2400,7700,4400,4700,5600,3500,2600,7700,7800,3500
Ragi (Finger Millet),6900,2200,6700,2400,7400,2200,2300,7200,1900,5200,7600,5800,3600,4700,8000,2800,5200,2900,7100,4000,2800,7700,7700,3600,4700,3400,4700,1600,3900,3300,7200,2100,2000,4200,2000,4300,2200,2500
Horsegram,7000,4100,2300,7200,3800,5000,4000,3100,2200,6700,6100,4900,7200,4700,6500,7300,5100,4300,7300,7600,2100,6000,4100,4100,5400,4000,6300,4900,8000,3700,4500,2900,5300,7600,4100,8000,4800,1900
Cowpea,3100,4100,6600,5300,6400,2200,2300,2100,7800,7500,7600,7900,7200,7500,5200,7000,2500,4700,6800,6000,2300,2500,5200,7000,4600,4300,4900,4400,3900,4300,7800,4600,6600,4700,2200,6500,6200,7000
Sweet Potato,5200,3500,7100,1900,6300,7200,2900,6000,2400,5000,6500,6100,6300,6500,7800,2100,1700,4100,6500,7800,6200,7600,7400,3500,1600,1500,5800,2200,6800,4400,3300,3400,3700,4900,7900,2400,7000,3400
Carrot,3800,4400,4000,7900,6500,7400,2400,2700,5200,5400,6900,1700,6600,5700,5200,1700,4700,5000,2200,1600,7300,3900,2100,6100,4700,4900,2500,3600,4700,5300,6200,2900,6400,6600,7100,2800,7900,5500
Beans,2500,4200,5500,2700,5000,6400,5600,5400,2200,4400,7800,1500,5600,2600,6400,3700,2000,4300,4800,6800,5300,6600,1900,7300,4400,7300,8000,5800,5000,3900,5900,6200,5700,4800,5400,6500,4500,6000
Mango,3000,7800,4900,6700,8000,4200,3800,5600,3900,2300,1700,1900,2900,7900,4400,3200,6400,5200,4900,7900,3200,1800,5900,2000,4700,4700,6000,7200,2800,2200,6900,3500,3300,5500,2800,5300,1800,2600
Guava,7300,7500,7700,5900,4800,5500,6300,2300,8000,7800,6500,2800,6800,4700,6500,5200,2400,7100,4600,6500,7300,7300,7200,3300,4000,6500,2300,5000,7900,7200,6900,5600,6500,6500,4900,4200,6400,3100
Sapota (Chikoo),1700,6200,3900,4600,5000,7800,4000,6400,6400,4700,2100,4100,7400,5400,7700,2900,1900,4100,6000,6700,3100,3400,4500,7100,3600,2600,1700,4500,6800,3000,3200,4000,2500,6100,6200,1700,4400,3300
Coconut,3400,3300,5200,5000,2000,4100,5100,4100,6300,6600,3500,2300,2200,5700,6600,7800,3700,6900,3000,5000,2800,7700,3700,1700,8000,3400,4000,6100,6600,1500,7700,2800,2600,7200,7000,4100,7300,4000
Cashew,7300,1800,1600,7400,5300,7700,6400,8000,5000,2800,5300,2900,6700,5800,5200,4200,2400,4700,5100,4000,4500,6800,5600,1500,5200,6700,6200,6900,1700,1900,6100,7100,2200,7100,6300,1600,5900,6200
Pineapple,5000,4900,2100,2500,5600,3100,3800,1900,5500,6700,3200,5600,7400,4300,4400,5300,5800,8000,6800,4300,3800,7100,2400,7200,6000,5700,8000,7600,5500,1700,7100,5100,3800,3700,2700,5200,1800,6600
Papaya,3300,7800,4800,7700,7200,4700,3300,4300,7600,7300,1800,6500,1900,2700,6500,7100,1600,2400,2800,3500,7400,5500,4600,5200,2900,6400,4200,4400,2000,7900,5900,7200,5500,6200,7500,1700,4000,6900
Lemon,3300,6300,3100,3500,2600,4300,7400,5100,2400,5500,7400,7700,2000,2600,1900,3100,2700,1900,6900,2500,5900,1700,6700,2900,5800,4300,4000,6900,3900,1800,4700,3500,5000,3600,6300,3000,4100,4700
Orange,3400,3100,5700,6600,1700,2700,5300,5200,3500,2200,2800,6600,6100,6000,4300,5800,5400,5200,6200,5400,1700,2000,4400,4800,6300,7100,3900,3000,2700,7800,3100,1700,6900,3100,6000,5400,6000,7600
Grapes,6600,5800,7300,6900,3200,6000,3200,2200,5000,1600,2300,1800,6900,1600,1800,3900,1600,2700,2100,2500,5100,1900,5300,7500,7500,5300,2600,2600,2200,2400,1800,5100,2300,2500,7600,1600,7800,3700
Pomegranate,4700,4400,6500,4000,5400,4900,3300,7900,2600,5500,6700,3700,5400,4900,2400,3100,7900,4500,2100,5000,5700,1900,4500,4900,2000,7000,1900,3100,3500,3500,3400,6300,6100,2900,2200,5500,6500,2900
Jackfruit,5400,6000,6800,4800,3500,2000,5000,3100,1600,6900,1600,2900,6600,2200,7000,2700,7700,6100,4700,7300,5400,6800,1600,7800,2300,5700,6200,3000,3900,6000,6100,3300,2900,4900,5700,2600,6400,4100
Drumstick,5300,2000,3800,6600,2900,6100,6900,5900,2700,3000,7400,5700,3000,4000,3100,3900,3100,6600,3700,5300,6900,6100,2600,3900,2000,6400,5100,2600,5900,4100,2900,2600,6200,4700,3400,4900,2000,7800
Cabbage,1500,5100,3900,6600,4000,3900,6100,1800,6700,7600,5800,4300,2700,4800,3100,2400,2300,7000,3300,6800,5300,6300,5300,3800,4600,3700,5800,2200,7400,8000,6100,7500,5600,3000,5300,7900,7300,6500
Cauliflower,2500,3800,6600,4300,2200,8000,6300,5000,4600,6200,2200,5000,4400,2100,4800,3200,2900,2900,3300,6900,2900,2300,8000,2600,5500,5800,2900,1700,2600,5500,2300,5500,7400,4800,6300,6900,2900,6700
Potato,7100,6000,4700,5200,5600,2400,4700,4500,3000,4400,6100,2700,3300,7200,2000,4800,3800,4300,5000,3800,1800,3400,2700,3200,2200,5200,5700,3000,4600,2700,3000,4700,2600,8000,7800,5900,4400,6500
Beetroot,6400,6700,6300,5600,5800,7000,3500,3300,4600,2600,4900,4600,3100,4300,6700,2200,5200,2200,4300,3600,3900,7500,6000,2900,6400,3700,6200,4400,2700,2300,7500,6400,1600,5400,7600,7600,5600,6100
Radish,3700,7400,4300,3500,2800,4400,3600,7500,4600,4900,5000,7300,7700,5000,8000,5400,4900,1900,7400,7000,2700,4900,4100,4100,7600,5900,6000,3700,4500,5000,2400,4700,2100,4200,6800,6300,5100,1800
Cucumber,4500,7700,7700,5600,1600,1900,6200,6800,2500,2500,6400,4200,3300,3500,5700,5600,6300,4300,1600,4700,4700,6400,3100,7400,7600,6600,5700,1900,3400,7200,6400,3800,1700,6100,2300,3900,5600,2100
Pumpkin,5600,4600,3600,2700,5100,4700,5100,5300,2400,7800,1800,8000,7200,5000,3700,5500,7600,6100,1500,5000,3000,7600,7400,6000,2100,6400,3500,7900,3200,6800,1700,7500,1700,5300,5100,3700,4900,4900
Bitter Gourd,2100,4700,4000,7800,5200,7900,2900,3300,2900,6400,1600,5600,6900,2400,6900,2000,7400,5900,6100,3400,5600,3100,7800,3100,1800,2200,3700,4400,7400,2600,6500,7500,4100,3400,6300,3800,2000,6200
Snake Gourd,3000,3200,4200,3100,5500,3200,4900,5300,3100,3500,2000,5900,7600,3800,3000,6600,6400,1600,3400,7600,8000,1700,4900,6700,2000,1500,6100,3500,7700,2800,3300,4200,5400,1500,5500,5200,3200,5900
Ash Gourd,7400,3900,6300,2300,7600,6300,4600,5900,5400,6200,6800,7600,3700,7800,2200,4000,2300,4100,2500,4000,6900,4600,4400,2200,7200,2200,2900,3600,2000,4800,5600,7200,4700,7700,3100,4200,4300,3300
Bottle Gourd,1600,6800,6300,5500,7400,2500,2500,2700,3200,3400,1800,7100,2300,6300,1800,7800,4800,5000,1600,8000,5600,2700,7700,4100,3600,4300,3900,4600,4600,6700,4900,5700,1500,1800,3500,3500,7300,7700
Ridge Gourd,1500,7200,3400,1500,2800,4000,2400,7200,6900,5800,6800,2000,2600,5000,1800,7300,4900,5000,2600,5400,4800,2800,4200,6000,4000,1900,5000,4700,5700,3400,6000,5500,2200,7200,6500,6800,6100,5200
Cluster Beans,6200,6000,7700,1600,1600,7700,7100,3400,3900,4700,7700,4200,1500,3800,7000,7000,1500,4000,3400,3100,4400,2500,7400,6400,1700,6100,6500,3000,1600,3000,4000,5300,4600,3900,7300,3200,3100,7300
Ladyâ€™s Finger (Okra),2600,3800,7500,7400,3100,7300,3900,7500,7300,7500,3200,4200,7200,3700,3900,7300,5400,5700,1900,1500,2700,7000,5100,1700,5500,4800,2900,5200,7400,7000,7800,6300,6200,6100,5300,5000,3600,2700
Peas,5100,4600,6300,6200,4200,4100,1600,5300,3600,2300,5800,5800,1500,7600,4100,4700,7800,4100,5100,7500,2700,4300,3600,7800,7400,7900,3500,2800,3700,7200,5100,3100,1800,5200,6900,5900,5100,6100
Fenugreek,4600,6100,1500,4300,8000,6300,7800,1500,4400,4900,4800,4400,4800,5100,4600,6700,3600,3400,5200,5700,3200,2300,3400,5800,2800,6900,2700,5000,4500,1800,6300,7900,3300,2900,5500,6700,6300,7500
Mint,2300,3700,2700,2400,4900,4700,4900,1700,5800,7900,7600,7600,6200,2600,6400,3600,7400,2500,2300,5600,4600,3900,7800,6700,2600,5700,3300,3700,1900,1800,3500,1900,4600,7700,5300,4400,2700,4500
Tea,3300,8000,6500,7200,1900,1500,2100,7600,4600,2200,2800,7600,1500,6900,7500,3500,7800,5200,6700,3900,5300,5600,3100,3800,2600,4400,4800,8000,4800,3400,7800,1600,2300,3500,2700,7400,4800,3600
Coffee,6200,4100,7000,7400,7900,3500,3200,7700,6500,5900,6200,1500,3000,2700,6500,1800,2500,2000,5800,5300,6000,2300,2600,7400,2700,3100,6600,1600,2400,2400,1900,3600,2600,7100,7800,4600,6700,5700
Rubber,1700,1600,7600,3500,5400,6900,5600,3900,6000,6100,2900,4100,7500,3700,3300,7600,2800,3700,3800,4900,4300,5400,3600,1700,3900,4000,4100,7900,1600,3800,1800,7100,2500,6700,2500,4200,6500,6800
Pepper,3400,3100,4600,4200,7000,2000,5300,7000,3500,5400,7600,7600,7800,4400,3500,7600,7400,6100,4400,1700,7600,3900,3100,3400,5900,2200,4300,6600,2500,4000,5300,8000,6000,6000,3300,5800,1700,2400
Cardamom,3800,4700,4400,4800,5000,1900,5500,4700,4600,6800,5400,1700,7700,3100,1900,3800,4400,6000,7300,5800,7600,1900,2400,6000,3300,6100,4200,7600,6400,5100,4900,3000,3000,2800,2500,5500,5600,5600
Cinnamon,6800,2300,4300,2200,5900,1700,3800,5200,5300,6000,6700,4100,3600,7600,5600,6900,4900,2600,2800,6500,7100,2500,7900,2900,6900,6000,4900,3700,4500,6800,1500,6500,1500,3100,6000,7700,4600,7800
Vanilla,4700,5700,6300,7300,3700,6700,7400,2000,2600,6100,3800,2300,4000,2700,7500,2300,5100,2700,2300,2600,3000,7300,3600,3900,5900,4700,2200,4000,7000,3500,3800,5300,7700,5300,5900,3700,6500,3500
Jasmine,3800,6200,5900,6300,6100,3700,6000,7200,6100,2900,4000,7600,3000,7300,3600,1700,1900,7600,5400,3300,7000,5200,6400,3100,2200,1500,3000,6900,2300,5200,7100,5400,3500,2300,1500,6200,6000,8000
Marigold,5000,5300,4400,3100,4500,6700,3300,5800,3200,3300,7400,5100,6500,3300,3500,4500,4000,7400,8000,5800,2400,1900,2800,2300,6700,3300,5000,2000,3500,6000,5500,5200,4400,2000,5400,4600,3500,5500
Chrysanthemum,5200,5600,3000,7400,2500,5100,5600,5900,3500,4000,5500,6500,7100,6300,1500,5400,7600,5700,3900,7300,4400,6200,7800,5200,6900,4500,4400,4900,4200,1800,6800,7400,2700,3700,3300,7100,5800,3800
